Date,Open,High,Low,Close,Volume,Adj Close,prevClose,change,pchange,finalpchange,interval,Numbers,prePred
"February 22, 2022",114.0,114.85,112.06,112.93,21755100,112.93,118.99,-6.06,-0.05,-5.09,1yr,216,111.12
"February 23, 2022",115.1,115.4,109.6,109.72,24489200,109.72,112.93,-3.21,-0.03,-2.84,1yr,217,110.56
"February 24, 2022",100.07,108.95,100.02,108.93,35294700,108.93,109.72,-0.79,-0.01,-0.72,1yr,218,109.99
"February 25, 2022",107.89,108.55,104.0,107.94,21428400,107.94,108.93,-0.99,-0.01,-0.91,1yr,219,109.43
"February 28, 2022",105.97,107.49,103.64,105.19,23063500,105.19,107.94,-2.75,-0.03,-2.55,1yr,220,108.86
"March 01, 2022",105.85,111.25,105.85,107.09,21218500,107.09,105.19,1.9,0.02,1.81,1yr,221,108.3
"March 02, 2022",107.39,107.39,103.24,105.42,20791800,105.42,107.09,-1.67,-0.02,-1.56,1yr,222,107.73
"March 03, 2022",106.03,106.63,101.07,102.05,21725900,102.05,105.42,-3.37,-0.03,-3.2,1yr,223,107.17
"March 04, 2022",100.29,104.39,99.33,100.6,24574700,100.6,102.05,-1.45,-0.01,-1.42,1yr,224,106.6
"March 07, 2022",99.56,103.36,98.6,98.66,20679400,98.66,100.6,-1.94,-0.02,-1.93,1yr,225,106.03
"March 08, 2022",99.32,100.91,95.57,97.5,23275500,97.5,98.66,-1.16,-0.01,-1.18,1yr,226,105.47
"March 09, 2022",100.26,100.97,98.32,100.93,20853600,100.93,97.5,3.43,0.04,3.52,1yr,227,104.9
"March 10, 2022",95.19,95.7,90.82,92.92,37671200,92.92,100.93,-8.01,-0.08,-7.94,1yr,228,104.34
"March 11, 2022",93.26,93.95,86.68,86.71,39341800,86.71,92.92,-6.21,-0.07,-6.68,1yr,229,103.77
"March 14, 2022",80.7,82.45,77.08,77.76,69992600,77.76,86.71,-8.95,-0.1,-10.32,1yr,230,103.21
"March 15, 2022",75.1,80.14,73.28,76.76,86209300,76.76,77.76,-1.0,-0.01,-1.29,1yr,231,102.64
"March 16, 2022",92.0,105.74,87.12,104.98,159834300,104.98,76.76,28.22,0.37,36.76,1yr,232,102.08
"March 17, 2022",99.14,101.89,95.77,100.37,80663200,100.37,104.98,-4.61,-0.04,-4.39,1yr,233,101.51
"March 18, 2022",100.5,111.74,99.6,108.3,83781800,108.3,100.37,7.93,0.08,7.9,1yr,234,100.95
"March 21, 2022",102.81,105.68,98.7,103.59,58882900,103.59,108.3,-4.71,-0.04,-4.35,1yr,235,100.38
"March 22, 2022",114.01,118.24,112.37,114.99,88193400,114.99,103.59,11.4,0.11,11.0,1yr,236,99.82
"March 23, 2022",115.7,124.11,112.68,117.24,81605700,117.24,114.99,2.25,0.02,1.96,1yr,237,99.25
"March 24, 2022",112.86,116.5,110.82,115.15,55850200,115.15,117.24,-2.09,-0.02,-1.78,1yr,238,98.69
"March 25, 2022",110.53,113.86,109.4,112.99,42396500,112.99,115.15,-2.16,-0.02,-1.88,1yr,239,98.12
"March 28, 2022",113.86,116.23,111.92,115.09,30168000,115.09,112.99,2.1,0.02,1.86,1yr,240,97.56
