Date,Open,High,Low,Close,Volume,Adj Close,prevClose,change,pchange,finalpchange,interval,Numbers,prePred
2021-09-08,227.38,230.22,227.04,229.09,10652600,228.32,225.51,2.81,0.01,1.25,1yr,107,225.47
2021-09-09,229.31,230.0,227.1,227.49,5853000,226.72,228.32,-1.59,-0.01,-0.7,1yr,108,225.37
2021-09-10,229.85,230.04,224.82,224.91,6715400,224.15,226.72,-2.57,-0.01,-1.13,1yr,109,225.28
2021-09-13,225.53,227.2,223.41,224.63,6808100,223.87,224.15,-0.28,-0.0,-0.12,1yr,110,225.18
2021-09-14,225.0,225.81,222.28,223.03,6575700,222.28,223.87,-1.59,-0.01,-0.71,1yr,111,225.09
2021-09-15,222.52,224.84,221.36,223.81,6535800,223.05,222.28,0.78,0.0,0.35,1yr,112,225.0
2021-09-16,223.86,225.2,222.75,224.33,5928500,223.57,223.05,0.52,0.0,0.23,1yr,113,224.9
2021-09-17,222.45,223.7,219.3,221.75,13787400,221.0,223.57,-2.57,-0.01,-1.15,1yr,114,224.81
2021-09-20,216.96,220.5,216.31,220.05,8822600,219.31,221.0,-1.69,-0.01,-0.77,1yr,115,224.72
2021-09-21,220.75,222.17,218.98,220.17,7033600,219.43,219.31,0.12,0.0,0.05,1yr,116,224.62
2021-09-22,221.4,224.1,221.1,222.75,6005900,222.0,219.43,2.57,0.01,1.17,1yr,117,224.53
2021-09-23,225.0,228.7,224.36,228.31,7952700,227.54,222.0,5.54,0.02,2.5,1yr,118,224.43
2021-09-24,228.93,231.95,228.62,231.59,6461200,230.81,227.54,3.27,0.01,1.44,1yr,119,224.34
2021-09-27,231.72,233.33,228.77,229.6,6881100,228.82,230.81,-1.98,-0.01,-0.86,1yr,120,224.25
2021-09-28,228.87,228.87,224.0,225.56,6951400,224.8,228.82,-4.03,-0.02,-1.76,1yr,121,224.15
2021-09-29,226.8,229.02,226.09,226.68,6432700,225.91,224.8,1.12,0.0,0.5,1yr,122,224.06
2021-09-30,227.58,228.79,222.63,222.75,7128500,222.0,225.91,-3.92,-0.02,-1.73,1yr,123,223.96
2021-10-01,224.17,231.56,223.47,230.46,7925400,229.68,222.0,7.68,0.03,3.46,1yr,124,223.87
2021-10-04,230.0,230.33,220.81,224.73,10283400,223.97,229.68,-5.71,-0.02,-2.49,1yr,125,223.78
2021-10-05,225.48,227.38,223.92,224.28,5814000,223.52,223.97,-0.45,-0.0,-0.2,1yr,126,223.68
2021-10-06,222.04,226.62,221.25,226.51,5420900,225.74,223.52,2.22,0.01,0.99,1yr,127,223.59
2021-10-07,228.91,231.16,228.49,230.55,6561900,229.77,225.74,4.03,0.02,1.78,1yr,128,223.49
2021-10-08,231.0,232.73,230.18,230.27,3735200,229.49,229.77,-0.28,-0.0,-0.12,1yr,129,223.4
2021-10-11,230.01,230.32,224.87,225.11,5620200,224.35,229.49,-5.14,-0.02,-2.24,1yr,130,223.31
2021-10-12,225.56,226.22,222.92,224.05,5448200,223.29,224.35,-1.06,-0.0,-0.47,1yr,131,223.21
2021-10-13,223.13,225.86,218.63,222.46,9076000,221.71,223.29,-1.58,-0.01,-0.71,1yr,132,223.12
2021-10-14,224.12,225.65,223.06,225.18,5590500,224.42,221.71,2.71,0.01,1.22,1yr,133,223.02
2021-10-15,227.22,231.09,226.73,230.99,6355100,230.21,224.42,5.79,0.03,2.58,1yr,134,222.93
2021-10-18,230.18,232.76,228.14,230.65,5580200,229.87,230.21,-0.34,-0.0,-0.15,1yr,135,222.84
2021-10-19,231.95,233.64,230.68,233.52,4409700,232.73,229.87,2.86,0.01,1.24,1yr,136,222.74
2021-10-20,233.46,233.8,231.31,231.42,5401800,230.64,232.73,-2.09,-0.01,-0.9,1yr,137,222.65
2021-10-21,230.7,230.83,226.3,230.24,5982200,229.46,230.64,-1.18,-0.01,-0.51,1yr,138,222.55
2021-10-22,230.29,232.82,228.71,231.23,3788000,230.45,229.46,0.99,0.0,0.43,1yr,139,222.46
2021-10-25,233.45,234.86,232.29,233.88,4938700,233.09,230.45,2.64,0.01,1.15,1yr,140,222.37
2021-10-26,235.53,236.96,231.33,231.82,7814500,231.04,233.09,-2.05,-0.01,-0.88,1yr,141,222.27
2021-10-27,224.75,224.75,215.66,215.78,22958100,215.05,231.04,-15.99,-0.07,-6.92,1yr,142,222.18
2021-10-28,219.25,219.99,209.01,209.84,23199400,209.13,215.05,-5.92,-0.03,-2.75,1yr,143,222.08
2021-10-29,209.21,213.67,208.54,211.77,14329800,211.05,209.13,1.92,0.01,0.92,1yr,144,221.99
2021-11-01,213.49,215.25,211.45,212.46,13210300,211.74,211.05,0.69,0.0,0.33,1yr,145,221.9
2021-11-02,213.16,213.35,207.82,209.14,14688700,208.43,211.74,-3.31,-0.02,-1.56,1yr,146,221.8
