Date,Open,High,Low,Close,Volume,Adj Close,prevClose,change,pchange,finalpchange,interval,Numbers,prePred
2021-08-31,147.99,148.44,147.24,148.1,8359500,146.94,146.54,0.4,0.0,0.27,1yr,100,142.2
2021-09-01,147.56,147.93,146.57,147.78,6352200,146.62,146.94,-0.32,-0.0,-0.22,1yr,101,142.21
2021-09-02,148.12,148.79,147.69,148.56,6672700,147.39,146.62,0.77,0.01,0.53,1yr,102,142.22
2021-09-03,148.2,149.65,147.9,149.25,5737300,148.08,147.39,0.68,0.0,0.46,1yr,103,142.23
2021-09-07,148.97,149.17,147.06,147.27,8448400,146.11,148.08,-1.96,-0.01,-1.33,1yr,104,142.24
2021-09-08,146.95,148.32,146.73,147.46,6502800,146.3,146.11,0.19,0.0,0.13,1yr,105,142.25
2021-09-09,147.46,147.61,145.84,146.42,7442900,145.27,146.3,-1.03,-0.01,-0.71,1yr,106,142.26
2021-09-10,147.2,147.24,145.43,145.89,5258400,144.75,145.27,-0.53,-0.0,-0.36,1yr,107,142.26
2021-09-13,146.52,147.15,144.64,145.06,6509800,143.92,144.75,-0.82,-0.01,-0.57,1yr,108,142.27
2021-09-14,145.48,145.88,143.92,144.3,5511300,143.17,143.92,-0.75,-0.01,-0.52,1yr,109,142.28
2021-09-15,144.07,144.75,143.79,144.55,4950000,143.42,143.17,0.25,0.0,0.17,1yr,110,142.29
2021-09-16,144.44,145.31,143.69,145.03,6142800,143.89,143.42,0.48,0.0,0.33,1yr,111,142.3
2021-09-17,144.14,146.16,144.02,144.73,24344200,143.59,143.89,-0.3,-0.0,-0.21,1yr,112,142.31
2021-09-20,143.5,145.19,141.62,142.74,8351500,141.62,143.59,-1.97,-0.01,-1.37,1yr,113,142.32
2021-09-21,142.7,144.58,142.67,143.02,5812500,141.9,141.62,0.28,0.0,0.2,1yr,114,142.33
2021-09-22,143.47,143.6,142.29,142.69,5014800,141.57,141.9,-0.33,-0.0,-0.23,1yr,115,142.34
2021-09-23,143.22,143.63,142.45,142.77,5195100,141.65,141.57,0.08,0.0,0.06,1yr,116,142.34
2021-09-24,142.5,143.69,142.49,143.17,4453500,142.05,141.65,0.4,0.0,0.28,1yr,117,142.35
2021-09-27,142.87,143.55,141.84,142.25,7083600,141.13,142.05,-0.91,-0.01,-0.64,1yr,118,142.36
2021-09-28,141.88,142.07,139.99,140.5,6860300,139.4,141.13,-1.74,-0.01,-1.23,1yr,119,142.37
