Datetime,Open,High,Low,Close,Volume,Adj Close,prevClose,change,pchange,finalpchange,interval,Numbers,prePred
2022-04-08 10:00:00,304.41,304.8,304.41,304.71,17243,304.71,304.41,0.3,0.0,0.1,1min,30,307.52
2022-04-08 10:01:00,304.65,304.7,304.33,304.33,9473,304.33,304.71,-0.38,-0.0,-0.12,1min,31,307.53
2022-04-08 10:02:00,304.41,304.41,303.83,303.83,16678,303.83,304.33,-0.5,-0.0,-0.17,1min,32,307.55
2022-04-08 10:03:00,303.85,304.33,303.85,304.24,13364,304.24,303.83,0.41,0.0,0.14,1min,33,307.56
2022-04-08 10:04:00,304.2,304.61,304.17,304.48,11895,304.48,304.24,0.24,0.0,0.08,1min,34,307.58
2022-04-08 10:05:00,304.39,304.56,304.11,304.39,9923,304.39,304.48,-0.09,-0.0,-0.03,1min,35,307.59
2022-04-08 10:06:00,304.34,304.91,304.25,304.82,8127,304.82,304.39,0.43,0.0,0.14,1min,36,307.61
2022-04-08 10:07:00,304.9,305.71,304.82,305.64,22145,305.64,304.82,0.82,0.0,0.27,1min,37,307.62
2022-04-08 10:08:00,305.7,306.24,305.56,306.15,18378,306.15,305.64,0.51,0.0,0.17,1min,38,307.64
2022-04-08 10:09:00,306.18,306.64,306.13,306.13,24775,306.13,306.15,-0.02,-0.0,-0.01,1min,39,307.65
2022-04-08 10:10:00,306.17,306.41,306.05,306.26,17121,306.26,306.13,0.13,0.0,0.04,1min,40,307.67
2022-04-08 10:11:00,306.19,306.56,306.19,306.56,20365,306.56,306.26,0.3,0.0,0.1,1min,41,307.68
2022-04-08 10:12:00,306.47,306.64,305.98,306.3,27269,306.3,306.56,-0.26,-0.0,-0.09,1min,42,307.7
2022-04-08 10:13:00,306.3,306.39,305.95,306.1,17203,306.1,306.3,-0.2,-0.0,-0.06,1min,43,307.71
2022-04-08 10:14:00,306.13,306.35,305.75,306.35,12897,306.35,306.1,0.25,0.0,0.08,1min,44,307.73
2022-04-08 10:15:00,306.37,306.37,305.98,306.11,9008,306.11,306.35,-0.24,-0.0,-0.08,1min,45,307.74
2022-04-08 10:16:00,306.11,306.11,305.8,305.82,9418,305.82,306.11,-0.29,-0.0,-0.1,1min,46,307.76
2022-04-08 10:17:00,305.89,306.18,305.83,306.14,15800,306.14,305.82,0.32,0.0,0.1,1min,47,307.78
2022-04-08 10:18:00,306.24,306.39,305.99,306.39,27587,306.39,306.14,0.24,0.0,0.08,1min,48,307.79
2022-04-08 10:19:00,306.33,307.07,306.33,306.92,24196,306.92,306.39,0.54,0.0,0.17,1min,49,307.81
2022-04-08 10:20:00,307.07,307.32,307.03,307.24,22924,307.24,306.92,0.32,0.0,0.1,1min,50,307.82
2022-04-08 10:21:00,307.25,307.89,307.18,307.88,24108,307.88,307.24,0.64,0.0,0.21,1min,51,307.84
