Date,Open,High,Low,Close,Volume,Adj Close,prevClose,change,pchange,finalpchange,interval,Numbers,prePred
"March 28, 2022",20.61,29.73,20.53,29.33,226704100,29.33,20.24,9.09,0.45,44.91,1yr,236,23.2
"March 29, 2022",30.03,34.33,26.41,29.44,212293100,29.44,29.33,0.11,0.0,0.38,1yr,237,23.13
"March 30, 2022",28.56,29.23,25.35,25.68,95384200,25.68,29.44,-3.76,-0.13,-12.77,1yr,238,23.06
"March 31, 2022",24.77,25.92,23.26,24.64,89239000,24.64,25.68,-1.04,-0.04,-4.05,1yr,239,22.99
"April 01, 2022",25.13,25.28,22.34,23.3,65569100,23.3,24.64,-1.34,-0.05,-5.44,1yr,240,22.92
"April 04, 2022",23.48,23.75,21.94,23.31,51458400,23.31,23.3,0.01,0.0,0.04,1yr,241,22.85
"April 05, 2022",23.18,23.96,21.0,21.21,41624100,21.21,23.31,-2.1,-0.09,-9.01,1yr,242,22.78
"April 06, 2022",20.65,21.92,20.01,20.39,52212200,20.39,21.21,-0.82,-0.04,-3.87,1yr,243,22.72
"April 07, 2022",20.63,20.94,18.63,19.73,53370500,19.73,20.39,-0.66,-0.03,-3.24,1yr,244,22.65
"April 08, 2022",19.7,19.7,18.13,18.24,42563200,18.24,19.73,-1.49,-0.08,-7.55,1yr,245,22.58
"April 11, 2022",18.03,18.82,17.72,18.72,37554600,18.72,18.24,0.48,0.03,2.63,1yr,246,22.51
"April 12, 2022",18.88,19.01,17.2,17.42,42073100,17.42,18.72,-1.3,-0.07,-6.94,1yr,247,22.44
"April 13, 2022",17.55,18.58,16.94,18.53,36748800,18.53,17.42,1.11,0.06,6.37,1yr,248,22.37
"April 14, 2022",18.27,18.69,17.9,18.02,25256300,18.02,18.53,-0.51,-0.03,-2.75,1yr,249,22.3
"April 18, 2022",18.1,18.19,16.97,17.48,23892600,17.48,18.02,-0.54,-0.03,-3.0,1yr,250,22.23
"April 19, 2022",17.38,18.92,17.1,18.68,31744900,18.68,17.48,1.2,0.07,6.86,1yr,251,22.16
"April 20, 2022",18.4,18.66,17.3,17.34,23811600,17.34,18.68,-1.34,-0.07,-7.17,1yr,252,22.1
